Basis set,Reference,Target,APDFT$n$,Bond length,"$|\Delta ho|$",$E^{	ext{APDFT}}$,$ E^{	ext{T[R]}}$,$E^{	ext{CCSD}}$,$|\Delta E_{	ext{APDFT}}|$,$\Delta E_{	ext{trunc}}$,$\Delta E_{	ext{BS}}$
321G,HAl,HeMg,3,1.8,3.8532540242495212,-199.20487200488242,-199.173743294044,-200.813568558983,1.6086965541005895,-0.031128710838430607,1.6398252649390201
321G,HAl,HeMg,4,1.8,3.8532540242495212,-199.19097784349796,-199.173743294044,-200.813568558983,1.622590715485046,-0.01723454945397407,1.6398252649390201
321G,HAl,HeMg,5,1.8,3.8532540242495212,-199.18454497684206,-199.173743294044,-200.813568558983,1.6290235821409453,-0.010801682798074808,1.6398252649390201
321G,HAl,HeMg,1,1.9000000000000001,3.852263229524266,-198.18251680978614,-199.28644901386,-200.916954393126,2.7344375833398544,1.1039322040738568,1.6305053792659976
321G,HAl,HeMg,2,1.9000000000000001,3.852263229524266,-199.1133815180002,-199.28644901386,-200.916954393126,1.8035728751257807,0.1730674958597831,1.6305053792659976
321G,HAl,HeMg,3,1.9000000000000001,3.852263229524266,-199.3202170537217,-199.28644901386,-200.916954393126,1.5967373394042852,-0.033768039861712396,1.6305053792659976
321G,HAl,HeMg,4,1.9000000000000001,3.852263229524266,-199.30274928597183,-199.28644901386,-200.916954393126,1.614205107154163,-0.0163002721118346,1.6305053792659976
321G,HAl,HeMg,5,1.9000000000000001,3.852263229524266,-199.29467558190126,-199.28644901386,-200.916954393126,1.6222788112247315,-0.008226568041266091,1.6305053792659976
321G,HAl,HeMg,1,2.0,3.8659515856606768,-198.2478560907665,-199.374963196614,-200.997355797203,2.749499706436495,1.1271071058475002,1.622392600588995
321G,HAl,HeMg,2,2.0,3.8659515856606768,-199.19812556236803,-199.374963196614,-200.997355797203,1.7992302348349654,0.17683763424597032,1.622392600588995
321G,HAl,HeMg,3,2.0,3.8659515856606768,-199.41086222250792,-199.374963196614,-200.997355797203,1.5864935746950835,-0.035899025893911585,1.622392600588995
321G,HAl,HeMg,4,2.0,3.8659515856606768,-199.39008523546377,-199.374963196614,-200.997355797203,1.6072705617392273,-0.015122038849767705,1.622392600588995
321G,HAl,HeMg,5,2.0,3.8659515856606768,-199.38045926852448,-199.374963196614,-200.997355797203,1.6168965286785237,-0.005496071910471301,1.622392600588995
321G,HAl,HeMg,1,2.1,3.8783418974694883,-198.29623251212672,-199.44458084207,-201.060259318753,2.7640268066262763,1.1483483299432748,1.6156784766830015
321G,HAl,HeMg,2,2.1,3.8783418974694883,-199.26400682279126,-199.44458084207,-201.060259318753,1.7962524959617383,0.18057401927873684,1.6156784766830015
321G,HAl,HeMg,3,2.1,3.8783418974694883,-199.48238980218036,-199.44458084207,-201.060259318753,1.5778695165726333,-0.03780896011036816,1.6156784766830015
321G,HAl,HeMg,4,2.1,3.8783418974694883,-199.45844313460006,-199.44458084207,-201.060259318753,1.6018161841529377,-0.013862292530063769,1.6156784766830015
321G,HAl,HeMg,5,2.1,3.8783418974694883,-199.44714007763142,-199.44458084207,-201.060259318753,1.6131192411215807,-0.0025592355614207918,1.6156784766830015
321G,HAl,HeMg,1,2.2,3.8953816784843927,-198.33136502757608,-199.499375026793,-201.10982040989,2.778455382313922,1.1680099992169062,1.6104453830970158
321G,HAl,HeMg,2,2.2,3.8953816784843927,-199.31533737518805,-199.499375026793,-201.10982040989,1.7944830347019547,0.1840376516049389,1.6104453830970158
321G,HAl,HeMg,3,2.2,3.8953816784843927,-199.5391895553629,-199.499375026793,-201.10982040989,1.57063085452711,-0.03981452856990586,1.6104453830970158
321G,HAl,HeMg,4,2.2,3.8953816784843927,-199.5120802276441,-199.499375026793,-201.10982040989,1.5977401822459,-0.012705200851115706,1.6104453830970158
321G,HAl,HeMg,5,2.2,3.8953816784843927,-199.4988004665506,-199.499375026793,-201.10982040989,1.6110199433394143,0.0005745602423985474,1.6104453830970158
321G,HAl,HeMg,1,2.3,3.9132624620880945,-198.35606334959877,-199.542505004438,-201.149160833933,2.7930974843342256,1.1864416548392285,1.606655829494997
321G,HAl,HeMg,2,2.3,3.9132624620880945,-199.35530848877767,-199.542505004438,-201.149160833933,1.7938523451553294,0.18719651566033235,1.606655829494997
321G,HAl,HeMg,3,2.3,3.9132624620880945,-199.58448931822184,-199.542505004438,-201.149160833933,1.5646715157111544,-0.04198431378384271,1.606655829494997
321G,HAl,HeMg,4,2.3,3.9132624620880945,-199.5541191617077,-199.542505004438,-201.149160833933,1.5950416722253067,-0.011614157269690395,1.606655829494997
321G,HAl,HeMg,5,2.3,3.9132624620880945,-199.53840809903082,-199.542505004438,-201.149160833933,1.610752734902178,0.004096905407180884,1.606655829494997
321G,HAl,HeMg,1,2.4000000000000004,3.9325461645527566,-198.37258584519827,-199.576442168027,-201.180619306949,2.808033461750739,1.2038563228287273,1.6041771389220116
321G,HAl,HeMg,2,2.4000000000000004,3.9325461645527566,-199.38652837055324,-199.576442168027,-201.180619306949,1.7940909363957758,0.18991379747376413,1.6041771389220116
321G,HAl,HeMg,3,2.4000000000000004,3.9325461645527566,-199.62095877813155,-199.576442168027,-201.180619306949,1.55966052881746,-0.044516610104551546,1.6041771389220116
321G,HAl,HeMg,4,2.4000000000000004,3.9325461645527566,-199.58715038582426,-199.576442168027,-201.180619306949,1.593468921124753,-0.010708217797258612,1.6041771389220116
321G,HAl,HeMg,5,2.4000000000000004,3.9325461645527566,-199.56839609301088,-199.576442168027,-201.180619306949,1.6122232139381367,0.008046075016125087,1.6041771389220116
321G,HAl,HeMg,1,2.5,3.956604751260432,-198.3826671391132,-199.603135044901,-201.205953825057,2.823286685943799,1.2204679057877854,1.6028187801560136
321G,HAl,HeMg,2,2.5,3.956604751260432,-199.4109504577273,-199.603135044901,-201.205953825057,1.7950033673297128,0.19218458717369913,1.6028187801560136
321G,HAl,HeMg,3,2.5,3.956604751260432,-199.65059514917888,-199.603135044901,-201.205953825057,1.555358675878125,-0.047460104277888604,1.6028187801560136
321G,HAl,HeMg,4,2.5,3.956604751260432,-199.61312056065975,-199.603135044901,-201.205953825057,1.5928332643972567,-0.009985515758756947,1.6028187801560136
321G,HAl,HeMg,5,2.5,3.956604751260432,-199.59053838020785,-199.603135044901,-201.205953825057,1.6154154448491624,0.012596664693148796,1.6028187801560136
321G,HAl,HeMg,1,2.6,3.977035472159296,-198.38766409032073,-199.624130256103,-201.226497557045,2.8388334667242816,1.236466165782275,1.6023673009420065
321G,HAl,HeMg,2,2.6,3.977035472159296,-199.43009435610782,-199.624130256103,-201.226497557045,1.796403200937192,0.19403589999518545,1.6023673009420065
321G,HAl,HeMg,3,2.6,3.977035472159296,-199.6749775118137,-199.624130256103,-201.226497557045,1.5515200452313138,-0.05084725571069271,1.6023673009420065
321G,HAl,HeMg,4,2.6,3.977035472159296,-199.63358463202442,-199.624130256103,-201.226497557045,1.5929129250205847,-0.009454375921421843,1.6023673009420065
321G,HAl,HeMg,5,2.6,3.977035472159296,-199.60617976698472,-199.624130256103,-201.226497557045,1.6203177900602839,0.017950489118277346,1.6023673009420065
321G,HAl,HeMg,1,2.7,4.004203306943208,-198.38871063533165,-199.640661764122,-201.243273726006,2.854563090674361,1.2519511287903526,1.6026119618840085
321G,HAl,HeMg,2,2.7,4.004203306943208,-199.44525360512782,-199.640661764122,-201.243273726006,1.798020120878192,0.19540815899418362,1.6026119618840085
321G,HAl,HeMg,3,2.7,4.004203306943208,-199.6954802948948,-199.640661764122,-201.243273726006,1.5477934311112165,-0.054818530772791974,1.6026119618840085
321G,HAl,HeMg,4,2.7,4.004203306943208,-199.64991131744682,-199.640661764122,-201.243273726006,1.5933624085591873,-0.009249553324821136,1.6026119618840085
321G,HAl,HeMg,5,2.7,4.004203306943208,-199.61643228050661,-199.640661764122,-201.243273726006,1.6268414454993945,0.024229483615386016,1.6026119618840085
321G,HAl,HeMg,1,2.8,4.025946137100169,-198.3866722524524,-199.653717125186,-201.257077128834,2.870404876381599,1.2670448727336066,1.6033600036479925
321G,HAl,HeMg,2,2.8,4.025946137100169,-199.45735333982805,-199.653717125186,-201.257077128834,1.7997237890059523,0.19636378535795984,1.6033600036479925
321G,HAl,HeMg,3,2.8,4.025946137100169,-199.71309208783416,-199.653717125186,-201.257077128834,1.5439850409998428,-0.059374962648149676,1.6033600036479925
321G,HAl,HeMg,4,2.8,4.025946137100169,-199.66310713802835,-199.653717125186,-201.257077128834,1.5939699908056468,-0.00939001284234564,1.6033600036479925
321G,HAl,HeMg,5,2.8,4.025946137100169,-199.62199938630977,-199.653717125186,-201.257077128834,1.6350777425242313,0.031717738876238855,1.6033600036479925
321G,HAl,HeMg,1,2.9000000000000004,4.051233367679921,-198.3822517000906,-199.664086979631,-201.268530608019,2.886278907928414,1.2818352795404166,1.6044436283879975
321G,HAl,HeMg,2,2.9000000000000004,4.051233367679921,-199.46714120116303,-199.664086979631,-201.268530608019,1.801389406855975,0.19694577846797756,1.6044436283879975
321G,HAl,HeMg,3,2.9000000000000004,4.051233367679921,-199.72864635026005,-199.664086979631,-201.268530608019,1.5398842577589562,-0.06455937062904127,1.6044436283879975
321G,HAl,HeMg,4,2.9000000000000004,4.051233367679921,-199.67404646278337,-199.664086979631,-201.268530608019,1.59448414523564,-0.009959483152357507,1.6044436283879975
321G,HAl,HeMg,5,2.9000000000000004,4.051233367679921,-199.62339334644173,-199.664086979631,-201.268530608019,1.6451372615772755,0.04069363318927799,1.6044436283879975
321G,HAl,HeMg,1,3.0,4.07065157967705,-198.3760600041387,-199.672402386452,-201.278124143971,2.902064139832305,1.2963423823132985,1.6057217575190066
321G,HAl,HeMg,2,3.0,4.07065157967705,-199.47527765200903,-199.672402386452,-201.278124143971,1.8028464919619864,0.19712473444297984,1.6057217575190066
321G,HAl,HeMg,3,3.0,4.07065157967705,-199.74290725205964,-199.672402386452,-201.278124143971,1.5352168919113751,-0.07050486560763147,1.6057217575190066
321G,HAl,HeMg,4,3.0,4.07065157967705,-199.68355227306338,-199.672402386452,-201.278124143971,1.5945718709076289,-0.011149886611377724,1.6057217575190066
321G,HAl,HeMg,5,3.0,4.07065157967705,-199.6210125189865,-199.672402386452,-201.278124143971,1.657111624984509,0.05138986746550245,1.6057217575190066
321G,HAl,HeMg,1,3.1,4.092460424493055,-198.36856264040176,-199.679163502577,-201.286242729503,2.917680089101225,1.3106008621752494,1.6070792269259755
321G,HAl,HeMg,2,3.1,4.092460424493055,-199.48220480223526,-199.679163502577,-201.286242729503,1.8040379272677285,0.196958700341753,1.6070792269259755
321G,HAl,HeMg,3,3.1,4.092460424493055,-199.7564064279171,-199.679163502577,-201.286242729503,1.529836301585874,-0.07724292534010146,1.6070792269259755
321G,HAl,HeMg,4,3.1,4.092460424493055,-199.69223848160027,-199.679163502577,-201.286242729503,1.594004247902717,-0.013074979023258493,1.6070792269259755
321G,HAl,HeMg,5,3.1,4.092460424493055,-199.61498685584442,-199.679163502577,-201.286242729503,1.6712558736585663,0.06417664673259083,1.6070792269259755
321G,HAl,HeMg,1,3.2,4.112503914169315,-198.36012049944696,-199.68476226445,-201.293187359824,2.933066860377039,1.3246417650030367,1.6084250953740025
321G,HAl,HeMg,2,3.2,4.112503914169315,-199.48823793690167,-199.68476226445,-201.293187359824,1.8049494229223342,0.1965243275483317,1.6084250953740025
321G,HAl,HeMg,3,3.2,4.112503914169315,-199.76956465257044,-199.68476226445,-201.293187359824,1.5236227072535655,-0.08480238812043694,1.6084250953740025
321G,HAl,HeMg,4,3.2,4.112503914169315,-199.7006340392856,-199.68476226445,-201.293187359824,1.5925533205384,-0.015871774835602537,1.6084250953740025
321G,HAl,HeMg,5,3.2,4.112503914169315,-199.6052973114532,-199.68476226445,-201.293187359824,1.6878900483708037,0.07946495299680123,1.6084250953740025
321G,HAl,LiNa,1,1.3,6.350535893712583,-155.4541739542513,-159.346694756013,-166.084235031683,10.63006107743169,3.892520801761691,6.73754027567
321G,HAl,LiNa,2,1.3,6.350535893712583,-158.33659698914386,-159.346694756013,-166.084235031683,7.747638042539137,1.010097766869137,6.73754027567
321G,HAl,LiNa,3,1.3,6.350535893712583,-159.50373401123665,-159.346694756013,-166.084235031683,6.5805010204463485,-0.15703925522365125,6.73754027567
321G,HAl,LiNa,4,1.3,6.350535893712583,-159.47692139446772,-159.346694756013,-166.084235031683,6.60731363721527,-0.13022663845472948,6.73754027567
321G,HAl,LiNa,5,1.3,6.350535893712583,-159.47749248564747,-159.346694756013,-166.084235031683,6.60674254603552,-0.13079772963448022,6.73754027567
321G,HAl,LiNa,1,1.4000000000000001,6.400486247347223,-155.78959722082436,-159.907187689918,-166.63387313948,10.844275918655626,4.117590469093642,6.726685449561984
321G,HAl,LiNa,2,1.4000000000000001,6.400486247347223,-158.8755061675698,-159.907187689918,-166.63387313948,7.758366971910192,1.031681522348208,6.726685449561984
321G,HAl,LiNa,3,1.4000000000000001,6.400486247347223,-160.17313124687973,-159.907187689918,-166.63387313948,6.460741892600254,-0.2659435569617301,6.726685449561984
321G,HAl,LiNa,4,1.4000000000000001,6.400486247347223,-160.15633601415445,-159.907187689918,-166.63387313948,6.47753712532554,-0.24914832423644384,6.726685449561984
321G,HAl,LiNa,5,1.4000000000000001,6.400486247347223,-160.21113309363588,-159.907187689918,-166.63387313948,6.422740045844108,-0.3039454037178757,6.726685449561984
321G,HAl,LiNa,1,1.5,6.426560330389843,-156.0419106744059,-160.342255934049,-167.033885882641,10.99197520823509,4.300345259643109,6.691629948591981
321G,HAl,LiNa,2,1.5,6.426560330389843,-159.30454813677036,-160.342255934049,-167.033885882641,7.729337745870623,1.0377077972786424,6.691629948591981
321G,HAl,LiNa,3,1.5,6.426560330389843,-160.70743669370478,-160.342255934049,-167.033885882641,6.326449188936209,-0.3651807596557717,6.691629948591981
321G,HAl,LiNa,4,1.5,6.426560330389843,-160.6648747019878,-160.342255934049,-167.033885882641,6.369011180653189,-0.32261876793879196,6.691629948591981
321G,HAl,LiNa,5,1.5,6.426560330389843,-160.68005071319047,-160.342255934049,-167.033885882641,6.3538351694505195,-0.3377947791414613,6.691629948591981
321G,HAl,LiNa,1,1.6,6.4630509463947785,-156.22451639393154,-160.68225769951,-167.32608167009,11.101565276158453,4.457741305578452,6.6438239705800015
321G,HAl,LiNa,2,1.6,6.4630509463947785,-159.6346971502152,-160.68225769951,-167.32608167009,7.691384519874788,1.0475605492947864,6.6438239705800015
321G,HAl,LiNa,3,1.6,6.4630509463947785,-161.11875307721016,-160.68225769951,-167.32608167009,6.207328592879833,-0.4364953777001688,6.6438239705800015
321G,HAl,LiNa,4,1.6,6.4630509463947785,-161.022185182147,-160.68225769951,-167.32608167009,6.303896487942978,-0.3399274826370231,6.6438239705800015
321G,HAl,LiNa,5,1.6,6.4630509463947785,-160.9569832112385,-160.68225769951,-167.32608167009,6.369098458851482,-0.2747255117285192,6.6438239705800015
321G,HAl,LiNa,1,1.7000000000000002,6.483501499822786,-156.3513348854213,-160.950085044603,-167.540550649654,11.1892157642327,4.598750159181691,6.590465605051008
321G,HAl,LiNa,2,1.7000000000000002,6.483501499822786,-159.8838701261146,-160.950085044603,-167.540550649654,7.656680523539393,1.0662149184883845,6.590465605051008
321G,HAl,LiNa,3,1.7000000000000002,6.483501499822786,-161.4328094438566,-160.950085044603,-167.540550649654,6.107741205797396,-0.48272439925361255,6.590465605051008
321G,HAl,LiNa,4,1.7000000000000002,6.483501499822786,-161.2725997115217,-160.950085044603,-167.540550649654,6.267950938132287,-0.3225146669187211,6.590465605051008
321G,HAl,LiNa,5,1.7000000000000002,6.483501499822786,-161.1298062075173,-160.950085044603,-167.540550649654,6.410744442136689,-0.17972116291431917,6.590465605051008
321G,HAl,LiNa,1,1.8,6.53044095650834,-156.43487861627398,-161.162343063867,-167.698866184301,11.263987568027034,4.727464447593036,6.536523120433998
321G,HAl,LiNa,2,1.8,6.53044095650834,-160.07016363888545,-161.162343063867,-167.698866184301,7.628702545415564,1.0921794249815662,6.536523120433998
321G,HAl,LiNa,3,1.8,6.53044095650834,-161.67458093263838,-161.162343063867,-167.698866184301,6.024285251662633,-0.5122378687713649,6.536523120433998
321G,HAl,LiNa,4,1.8,6.53044095650834,-161.45227435048693,-161.162343063867,-167.698866184301,6.24659183381408,-0.2899312866199182,6.536523120433998
321G,HAl,LiNa,5,1.8,6.53044095650834,-161.24642261749818,-161.162343063867,-167.698866184301,6.4524435668028275,-0.08407955363117026,6.536523120433998
321G,HAl,LiNa,1,1.9000000000000001,6.554257609978835,-156.48541625064868,-161.331156865915,-167.816453082702,11.331036832053314,4.8457406152663225,6.485296216786992
321G,HAl,LiNa,2,1.9000000000000001,6.554257609978835,-160.20887508350495,-161.331156865915,-167.816453082702,7.607577999197048,1.122281782410056,6.485296216786992
321G,HAl,LiNa,3,1.9000000000000001,6.554257609978835,-161.86355936927689,-161.331156865915,-167.816453082702,5.952893713425112,-0.5324025033618796,6.485296216786992
321G,HAl,LiNa,4,1.9000000000000001,6.554257609978835,-161.58407508527884,-161.331156865915,-167.816453082702,6.232377997423157,-0.25291821936383485,6.485296216786992
321G,HAl,LiNa,5,1.9000000000000001,6.554257609978835,-161.32571655502048,-161.331156865915,-167.816453082702,6.49073652768152,0.005440310894528011,6.485296216786992
321G,HAl,LiNa,1,2.0,6.597934167267697,-156.51107675227001,-161.465576128684,-167.904352426026,11.393275673755994,4.954499376413992,6.438776297342002
321G,HAl,LiNa,2,2.0,6.597934167267697,-160.3121546386762,-161.465576128684,-167.904352426026,7.592197787349818,1.1534214900078155,6.438776297342002
321G,HAl,LiNa,3,2.0,6.597934167267697,-162.01404791979536,-161.465576128684,-167.904352426026,5.890304506230649,-0.5484717911113535,6.438776297342002
321G,HAl,LiNa,4,2.0,6.597934167267697,-161.681616127089,-161.465576128684,-167.904352426026,6.222736298937008,-0.21603999840499455,6.438776297342002
321G,HAl,LiNa,5,2.0,6.597934167267697,-161.37358518503197,-161.465576128684,-167.904352426026,6.530767240994038,0.09199094365203564,6.438776297342002
321G,HAl,LiNa,1,2.1,6.629780626117702,-156.51804012955137,-161.572530713062,-167.970515916722,11.452475787170641,5.054490583510642,6.397985203659999
321G,HAl,LiNa,2,2.1,6.629780626117702,-160.38913737220952,-161.572530713062,-167.970515916722,7.581378544512489,1.18339334085249,6.397985203659999
321G,HAl,LiNa,3,2.1,6.629780626117702,-162.13620120732233,-161.572530713062,-167.970515916722,5.834314709399678,-0.5636704942603217,6.397985203659999
321G,HAl,LiNa,4,2.1,6.629780626117702,-161.7530545260374,-161.572530713062,-167.970515916722,6.217461390684605,-0.18052381297539455,6.397985203659999
321G,HAl,LiNa,5,2.1,6.629780626117702,-161.39135670304123,-161.572530713062,-167.970515916722,6.579159213680782,0.18117401002078282,6.397985203659999
321G,HAl,LiNa,1,2.2,6.65806302239674,-156.5111421987541,-161.65745684414,-168.020722473763,11.509580275008886,5.1463146453859,6.363265629622987
321G,HAl,LiNa,2,2.2,6.65806302239674,-160.44703158920197,-161.65745684414,-168.020722473763,7.573690884561017,1.2104252549380305,6.363265629622987
321G,HAl,LiNa,3,2.2,6.65806302239674,-162.23784903060076,-161.65745684414,-168.020722473763,5.782873443162231,-0.580392186460756,6.363265629622987
321G,HAl,LiNa,4,2.2,6.65806302239674,-161.80409978710017,-161.65745684414,-168.020722473763,6.2166226866628165,-0.14664294296017033,6.363265629622987
321G,HAl,LiNa,5,2.2,6.65806302239674,-161.37914743210783,-161.65745684414,-168.020722473763,6.641575041655159,0.2783094120321721,6.363265629622987
321G,HAl,LiNa,1,2.3,6.701692872671886,-156.49391193672187,-161.724704874231,-168.059206357546,11.56529442082413,5.230792937509136,6.334501483314995
321G,HAl,LiNa,2,2.3,6.701692872671886,-160.49089249343743,-161.724704874231,-168.059206357546,7.568313864108575,1.2338123807935801,6.334501483314995
321G,HAl,LiNa,3,2.3,6.701692872671886,-162.32433912899089,-161.724704874231,-168.059206357546,5.734867228555117,-0.5996342547598772,6.334501483314995
321G,HAl,LiNa,4,2.3,6.701692872671886,-161.83841662476436,-161.724704874231,-168.059206357546,6.22078973278164,-0.11371175053335492,6.334501483314995
321G,HAl,LiNa,5,2.3,6.701692872671886,-161.33566261910474,-161.724704874231,-168.059206357546,6.723543738441265,0.3890422551262702,6.334501483314995
321G,HAl,LiNa,1,2.4000000000000004,6.7369156889895505,-156.46917690304088,-161.779231445813,-168.089082789167,11.619905886126134,5.3100545427721215,6.309851343354012
321G,HAl,LiNa,2,2.4000000000000004,6.7369156889895505,-160.5249470044607,-161.779231445813,-168.089082789167,7.564135784706309,1.254284441352297,6.309851343354012
321G,HAl,LiNa,3,2.4000000000000004,6.7369156889895505,-162.40039026508722,-161.779231445813,-168.089082789167,5.688692524079784,-0.6211588192742283,6.309851343354012
321G,HAl,LiNa,4,2.4000000000000004,6.7369156889895505,-161.8594559881705,-161.779231445813,-168.089082789167,6.229626800996499,-0.08022454235751297,6.309851343354012
321G,HAl,LiNa,5,2.4000000000000004,6.7369156889895505,-161.25931861814198,-161.779231445813,-168.089082789167,6.829764171025033,0.5199128276710212,6.309851343354012
321G,HAl,LiNa,1,2.5,6.768180850814565,-156.43903163180246,-161.820620588919,-168.112641732361,11.673610100558534,5.3815889571165485,6.2920211434419855
321G,HAl,LiNa,2,2.5,6.768180850814565,-160.55216490625878,-161.820620588919,-168.112641732361,7.560476826102217,1.2684556826602318,6.2920211434419855
321G,HAl,LiNa,3,2.5,6.768180850814565,-162.46932243787148,-161.820620588919,-168.112641732361,5.643319294489515,-0.6487018489524701,6.2920211434419855
321G,HAl,LiNa,4,2.5,6.768180850814565,-161.86972902156546,-161.820620588919,-168.112641732361,6.242912710795537,-0.04910843264644882,6.2920211434419855
321G,HAl,LiNa,5,2.5,6.768180850814565,-161.14709924710473,-161.820620588919,-168.112641732361,6.965542485256265,0.6735213418142791,6.2920211434419855
321G,HAl,LiNa,1,2.6,6.798732854603243,-156.4050618820142,-161.853176195929,-168.13155870969,11.726496827675817,5.4481143139148,6.2783825137610165
321G,HAl,LiNa,2,2.6,6.798732854603243,-160.5747829451626,-161.853176195929,-168.13155870969,7.556775764527401,1.2783932507663849,6.2783825137610165
321G,HAl,LiNa,3,2.6,6.798732854603243,-162.53384819080964,-161.853176195929,-168.13155870969,5.597710518880376,-0.6806719948806403,6.2783825137610165
321G,HAl,LiNa,4,2.6,6.798732854603243,-161.8715621141813,-161.853176195929,-168.13155870969,6.25999659550871,-0.01838591825230651,6.2783825137610165
321G,HAl,LiNa,5,2.6,6.798732854603243,-160.99460643291096,-161.853176195929,-168.13155870969,7.136952276779056,0.8585697630180391,6.2783825137610165
321G,HAl,LiNa,1,2.7,6.823520030276823,-156.36860186137307,-161.878832847683,-168.147051901414,11.778450040040923,5.510230986309921,6.268219053731002
321G,HAl,LiNa,2,2.7,6.823520030276823,-160.59477374055774,-161.878832847683,-168.147051901414,7.552278160856247,1.2840591071252447,6.268219053731002
321G,HAl,LiNa,3,2.7,6.823520030276823,-162.59658725869352,-161.878832847683,-168.147051901414,5.5504646427204705,-0.7177544110105316,6.268219053731002
321G,HAl,LiNa,4,2.7,6.823520030276823,-161.8674836195259,-161.878832847683,-168.147051901414,6.279568281888089,0.011349228157087055,6.268219053731002
321G,HAl,LiNa,5,2.7,6.823520030276823,-160.79615443743918,-161.878832847683,-168.147051901414,7.350897463974803,1.0826784102438012,6.268219053731002
321G,HAl,LiNa,1,2.8,6.857411925565139,-156.3306027719155,-161.899161624266,-168.160001605499,11.829398833583497,5.568558852350492,6.260839981233005
321G,HAl,LiNa,2,2.8,6.857411925565139,-160.61332712141802,-161.899161624266,-168.160001605499,7.546674484080967,1.2858345028479619,6.260839981233005
321G,HAl,LiNa,3,2.8,6.857411925565139,-162.65923710546684,-161.899161624266,-168.160001605499,5.5007645000321475,-0.7600754812008574,6.260839981233005
321G,HAl,LiNa,4,2.8,6.857411925565139,-161.8594779085741,-161.899161624266,-168.160001605499,6.300523696924898,0.03968371569189344,6.260839981233005
321G,HAl,LiNa,5,2.8,6.857411925565139,-160.54402985357927,-161.899161624266,-168.160001605499,7.615971751919716,1.355131770686711,6.260839981233005
321G,HAl,LiNa,1,2.9000000000000004,6.8808047089074815,-156.291813449938,-161.915423232388,-168.171041055579,11.879227605641006,5.623609782450018,6.255617823190988
321G,HAl,LiNa,2,2.9000000000000004,6.8808047089074815,-160.6313714542278,-161.915423232388,-168.171041055579,7.539669601351193,1.2840517781602045,6.255617823190988
321G,HAl,LiNa,3,2.9000000000000004,6.8808047089074815,-162.7234126470039,-161.915423232388,-168.171041055579,5.447628408575099,-0.8079894146158892,6.255617823190988
321G,HAl,LiNa,4,2.9000000000000004,6.8808047089074815,-161.84981444737699,-161.915423232388,-168.171041055579,6.321226608202011,0.06560878501102252,6.255617823190988
321G,HAl,LiNa,5,2.9000000000000004,6.8808047089074815,-160.22891472444488,-161.915423232388,-168.171041055579,7.942126331134119,1.686508507943131,6.255617823190988
321G,HAl,LiNa,1,3.0,6.903249200611587,-156.25289898041706,-161.928613623057,-168.180624634938,11.927725654520941,5.675714642639946,6.252011011880995
321G,HAl,LiNa,2,3.0,6.903249200611587,-160.64976957189828,-161.928613623057,-168.180624634938,7.5308550630397235,1.2788440511587282,6.252011011880995
321G,HAl,LiNa,3,3.0,6.903249200611587,-162.79080637230314,-161.928613623057,-168.180624634938,5.389818262634861,-0.8621927492461339,6.252011011880995
321G,HAl,LiNa,4,3.0,6.903249200611587,-161.84112670836305,-161.928613623057,-168.180624634938,6.33949792657495,0.08748691469395453,6.252011011880995
321G,HAl,LiNa,5,3.0,6.903249200611587,-159.8398545779032,-161.928613623057,-168.180624634938,8.340770057034803,2.0887590451538074,6.252011011880995
321G,HAl,LiNa,1,3.1,6.920864970811874,-156.2143154419171,-161.939504679119,-168.189078184089,11.97476274217189,5.725189237201903,6.249573504969987
321G,HAl,LiNa,2,3.1,6.920864970811874,-160.66888408925107,-161.939504679119,-168.189078184089,7.520194094837933,1.2706205898679457,6.249573504969987
321G,HAl,LiNa,3,3.1,6.920864970811874,-162.8624970947059,-161.939504679119,-168.189078184089,5.326581089383097,-0.92299241558689,6.249573504969987
321G,HAl,LiNa,4,3.1,6.920864970811874,-161.83580995363633,-161.939504679119,-168.189078184089,6.35326823045267,0.10369472548268277,6.249573504969987
321G,HAl,LiNa,5,3.1,6.920864970811874,-159.36375792944943,-161.939504679119,-168.189078184089,8.825320254639564,2.5757467496695767,6.249573504969987
321G,HAl,LiNa,1,3.2,6.932287794352346,-156.17637848914592,-161.948681279977,-168.196635557854,12.020257068708077,5.772302790831077,6.247954277877
321G,HAl,LiNa,2,3.2,6.932287794352346,-160.6888482389647,-161.948681279977,-168.196635557854,7.507787318889285,1.2598330410122855,6.247954277877
321G,HAl,LiNa,3,3.2,6.932287794352346,-162.93946196431477,-161.948681279977,-168.196635557854,5.257173593539221,-0.9907806843377784,6.247954277877
321G,HAl,LiNa,4,3.2,6.932287794352346,-161.83657215175722,-161.948681279977,-168.196635557854,6.360063406096771,0.11210912821977104,6.247954277877
321G,HAl,LiNa,5,3.2,6.932287794352346,-158.78579686112042,-161.948681279977,-168.196635557854,9.410838696733578,3.162884418856578,6.247954277877
321G,HAl,BeNe,1,1.3,8.191030758270335,-115.38076950498677,-125.339905838462,-140.233743983285,24.852974478298222,9.959136333475229,14.893838144822993
321G,HAl,BeNe,2,1.3,8.191030758270335,-121.86622133349499,-125.339905838462,-140.233743983285,18.367522649790004,3.473684504967011,14.893838144822993
321G,HAl,BeNe,3,1.3,8.191030758270335,-125.80530878305814,-125.339905838462,-140.233743983285,14.428435200226858,-0.4654029445961356,14.893838144822993
